char_index,frame,abil,expected_damage,target,expected_hurt,hurt_type,field_char_index,iteration
3,11188,Normal 0,1166.8216743101698,2,0.0,,3,8
0,11188,burgeon,32618.82698525604,2,0.0,,3,8
0,11188,burgeon,32618.82698525604,2,0.0,,3,8
3,11188,Normal 0,562.3291185024289,3,0.0,,3,8
0,11188,burgeon,32618.82698525604,3,0.0,,3,8
0,11188,burgeon,32618.82698525604,3,0.0,,3,8
3,11189,swirl-pyro,5338.798591782363,1,0.0,,3,8
3,11189,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,8
3,11189,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,8
3,11189,swirl-pyro,5338.798591782363,2,0.0,,3,8
3,11189,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,8
3,11189,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,8
2,11196,Guhua Sword: Raincutter,6401.883318304814,1,0.0,,3,8
2,11196,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,8
2,11196,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,8
2,11196,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,8
2,11196,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,8
3,11199,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,8
3,11199,burning,1974.9171817973383,3,0.0,,3,8
3,11214,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,8
3,11214,burning,1974.9171817973383,3,0.0,,3,8
3,11228,Fudou Style Vacuum Slugger,10404.085200296582,1,0.0,,3,8
3,11228,Fudou Style Vacuum Slugger,10404.085200296582,2,0.0,,3,8
3,11228,Fudou Style Vacuum Slugger,10404.085200296582,3,0.0,,3,8
3,11229,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,8
3,11229,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,8
3,11229,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,8
3,11229,swirl-pyro,5338.798591782363,2,0.0,,3,8
3,11229,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,8
3,11229,burning,1974.9171817973383,3,0.0,,3,8
3,11229,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,8
3,11229,swirl-pyro,5338.798591782363,3,0.0,,3,8
3,11230,burgeon,22668.61460845641,1,-875.8328371449068,Dendro Core,3,8
3,11230,burgeon,22668.61460845641,1,-875.8328371449068,Dendro Core,3,8
3,11230,burgeon,22668.61460845641,2,0.0,,3,8
3,11230,burgeon,22668.61460845641,2,0.0,,3,8
3,11230,burgeon,22668.61460845641,3,0.0,,3,8
3,11230,burgeon,22668.61460845641,3,0.0,,3,8
3,11244,burning,1974.9171817973383,1,-1678.6796045277376,Burning,3,8
3,11244,burning,1974.9171817973383,2,0.0,,3,8
3,11244,burning,1974.9171817973383,3,0.0,,3,8
3,11268,Windmuster Iris,273.2613775827176,1,0.0,,3,8
3,11268,Windmuster Iris,314.25058422012523,1,0.0,,3,8
3,11268,Windmuster Iris,652.0636772450755,1,0.0,,3,8
3,11268,Windmuster Iris,567.0118932565874,2,0.0,,3,8
3,11268,Windmuster Iris,652.0636772450755,2,0.0,,3,8
3,11268,Windmuster Iris,314.25058422012523,2,0.0,,3,8
3,11268,Windmuster Iris,273.2613775827176,3,0.0,,3,8
3,11268,Windmuster Iris,652.0636772450755,3,0.0,,3,8
3,11268,Windmuster Iris,314.25058422012523,3,0.0,,3,8
0,11276,Fiery Collapse,1321.8390783559123,1,0.0,,3,8
0,11276,Fiery Collapse,1321.8390783559123,2,0.0,,3,8
0,11276,Fiery Collapse,1321.8390783559123,3,0.0,,3,8
3,11277,Normal 0,562.3291185024289,1,0.0,,3,8
0,11277,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,3,8
0,11277,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,3,8
3,11277,Normal 0,562.3291185024289,2,0.0,,3,8
0,11277,burgeon,32618.82698525604,2,0.0,,3,8
0,11277,burgeon,32618.82698525604,2,0.0,,3,8
3,11277,Normal 0,1166.8216743101698,3,0.0,,3,8
0,11277,burgeon,32618.82698525604,3,0.0,,3,8
0,11277,burgeon,32618.82698525604,3,0.0,,3,8
3,11278,swirl-pyro,5338.798591782363,1,0.0,,3,8
3,11278,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,8
3,11278,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,8
3,11278,swirl-pyro,5338.798591782363,2,0.0,,3,8
3,11278,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,8
3,11278,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,8
2,11285,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,8
2,11285,Guhua Sword: Raincutter,14129.404615331003,1,0.0,,3,8
3,11289,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,8
3,11289,burning,1974.9171817973383,3,0.0,,3,8
3,11303,Normal 1,1147.4082231287416,1,0.0,,3,8
3,11303,Normal 1,1147.4082231287416,2,0.0,,3,8
3,11303,Normal 1,1147.4082231287416,3,0.0,,3,8
3,11310,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,8
3,11310,burning,1974.9171817973383,3,0.0,,3,8
3,11325,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,8
3,11325,burning,1974.9171817973383,3,0.0,,3,8
3,11333,Normal 2,1589.7052476867482,1,0.0,,3,8
3,11333,Normal 2,1589.7052476867482,2,0.0,,3,8
3,11333,Normal 2,1589.7052476867482,3,0.0,,3,8
0,11336,Fiery Collapse,1321.8390783559123,1,0.0,,3,8
0,11336,Fiery Collapse,2157.360341393901,2,0.0,,3,8
0,11336,Fiery Collapse,1321.8390783559123,3,0.0,,3,8
0,11337,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,3,8
0,11337,burgeon,32618.82698525604,2,-1260.2728607939835,Dendro Core,3,8
0,11337,burgeon,32618.82698525604,3,0.0,,3,8
1,11341,Tri-Karma Purification,15325.863682962303,1,0.0,,3,8
1,11341,Tri-Karma Purification,15325.863682962303,2,0.0,,3,8
1,11341,Tri-Karma Purification,15325.863682962303,3,0.0,,3,8
2,11345,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,8
2,11345,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,8
2,11345,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,8
1,11348,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,8
1,11348,burning,2749.855397185767,3,0.0,,3,8
1,11363,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,8
1,11363,burning,2749.855397185767,3,0.0,,3,8
3,11377,Normal 3,221.80710638778902,1,0.0,,3,8
3,11377,Normal 3,460.24530961253447,2,0.0,,3,8
3,11377,Normal 3,460.24530961253447,3,0.0,,3,8
3,11378,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,8
3,11378,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,8
1,11378,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,8
3,11378,swirl-pyro,5338.798591782363,2,0.0,,3,8
3,11378,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,8
1,11378,burning,2749.855397185767,3,0.0,,3,8
3,11378,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,8
3,11378,swirl-pyro,5338.798591782363,3,0.0,,3,8
3,11379,burgeon,22668.61460845641,1,-875.8328371449068,Dendro Core,3,8
3,11379,burgeon,22668.61460845641,2,-875.8328371449068,Dendro Core,3,8
3,11379,burgeon,22668.61460845641,3,0.0,,3,8
3,11383,Normal 3,243.9613378654392,1,0.0,,3,8
3,11383,Normal 3,506.214896844029,2,0.0,,3,8
3,11383,Normal 3,243.9613378654392,3,0.0,,3,8
3,11391,Normal 3,598.337217072881,1,0.0,,3,8
3,11391,Normal 3,288.3580646911686,2,0.0,,3,8
3,11391,Normal 3,288.3580646911686,3,0.0,,3,8
0,11396,Fiery Collapse,1321.8390783559123,1,0.0,,3,8
0,11396,Fiery Collapse,1321.8390783559123,2,0.0,,3,8
0,11396,Fiery Collapse,2157.360341393901,3,0.0,,3,8
2,11405,Guhua Sword: Raincutter,2610.1444513571187,1,0.0,,3,8
2,11405,Guhua Sword: Raincutter,5760.771514256756,1,0.0,,3,8
2,11405,Guhua Sword: Raincutter,5760.771514256756,1,0.0,,3,8
2,11405,Guhua Sword: Raincutter,2610.1444513571187,1,0.0,,3,8
2,11405,Guhua Sword: Raincutter,5760.771514256756,1,0.0,,3,8
3,11420,Heartstopper Strike (Max Stacks),21514.147252584033,1,0.0,,3,8
3,11420,Heartstopper Strike (Max Stacks),21514.147252584033,2,0.0,,3,8
3,11420,Heartstopper Strike (Max Stacks),21514.147252584033,3,0.0,,3,8
0,11460,Fiery Collapse,1314.352259894374,1,0.0,,1,9
0,11460,Fiery Collapse,1314.352259894374,2,0.0,,1,9
0,11460,Fiery Collapse,1314.352259894374,3,0.0,,1,9
0,11461,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,1,9
0,11461,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,1,9
0,11461,burgeon,32618.82698525604,2,0.0,,1,9
0,11461,burgeon,32618.82698525604,2,0.0,,1,9
0,11461,burgeon,32618.82698525604,3,0.0,,1,9
0,11461,burgeon,32618.82698525604,3,0.0,,1,9
1,11472,Normal 0,817.5799763992356,1,0.0,,1,9
0,11475,burning,2509.0154363338593,2,-2132.6631208837803,Burning,1,9
0,11475,burning,2509.0154363338593,3,0.0,,1,9
1,11487,burning,2749.855397185767,1,0.0,,1,9
0,11490,burning,2509.0154363338593,2,-2132.6631208837803,Burning,1,9
0,11490,burning,2509.0154363338593,3,0.0,,1,9
1,11494,Normal 1,750.7413213943346,1,0.0,,1,9
1,11502,burning,2749.855397185767,1,0.0,,1,9
1,11505,All Schemes to Know (Press),1766.404262317023,1,0.0,,1,9
0,11505,burning,2509.0154363338593,2,-2132.6631208837803,Burning,1,9
1,11505,All Schemes to Know (Press),1766.404262317023,2,0.0,,1,9
0,11505,burning,2509.0154363338593,3,0.0,,1,9
1,11505,All Schemes to Know (Press),1766.404262317023,3,0.0,,1,9
1,11517,burning,2749.855397185767,1,0.0,,1,9
1,11520,burning,2749.855397185767,2,-2337.3770876079016,Burning,1,9
1,11520,burning,2749.855397185767,3,0.0,,1,9
1,11532,burning,2749.855397185767,1,0.0,,2,9
1,11535,burning,2749.855397185767,2,-2337.3770876079016,Burning,2,9
1,11535,burning,2749.855397185767,3,0.0,,2,9
2,11541,Guhua Sword: Fatal Rainscreen,15243.28524903279,1,0.0,,2,9
2,11541,Guhua Sword: Fatal Rainscreen,31583.222212873643,2,0.0,,2,9
2,11541,Guhua Sword: Fatal Rainscreen,31583.222212873643,3,0.0,,2,9
1,11545,Tri-Karma Purification,15175.442126986623,1,0.0,,2,9
1,11545,Tri-Karma Purification,7100.817974950926,2,0.0,,2,9
1,11545,Tri-Karma Purification,15175.442126986623,3,0.0,,2,9
2,11565,Guhua Sword: Fatal Rainscreen,7116.699681352376,1,0.0,,2,9
2,11565,Guhua Sword: Fatal Rainscreen,14745.39797598428,2,0.0,,2,9
2,11565,Guhua Sword: Fatal Rainscreen,6680.983374330801,3,0.0,,2,9
2,11604,bloom,6057.41017214884,1,-234.03630210575062,Dendro Core,2,9
2,11604,bloom,6057.41017214884,2,-234.03630210575062,Dendro Core,2,9
2,11604,bloom,6057.41017214884,3,0.0,,2,9
0,11669,Blazing Blessing,3135.7947913620123,1,0.0,,0,9
0,11669,Blazing Blessing,3135.7947913620123,2,0.0,,0,9
0,11669,Blazing Blessing,3135.7947913620123,3,0.0,,0,9
0,11670,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,0,9
0,11670,burgeon,32618.82698525604,1,-1260.2728607939835,Dendro Core,0,9
0,11670,burgeon,32618.82698525604,2,0.0,,0,9
0,11670,burgeon,32618.82698525604,2,0.0,,0,9
0,11670,burgeon,32618.82698525604,3,0.0,,0,9
0,11670,burgeon,32618.82698525604,3,0.0,,0,9
1,11722,Tri-Karma Purification,7100.817974950926,1,0.0,,0,9
1,11722,Tri-Karma Purification,15175.442126986623,2,0.0,,0,9
1,11722,Tri-Karma Purification,7100.817974950926,3,0.0,,0,9
0,11724,Normal 0,701.9048865179094,1,0.0,,0,9
0,11724,Normal 0,701.9048865179094,2,0.0,,0,9
0,11724,Normal 0,701.9048865179094,3,0.0,,0,9
2,11731,Guhua Sword: Raincutter,2450.3396890291315,1,0.0,,0,9
2,11731,Guhua Sword: Raincutter,2450.3396890291315,1,0.0,,0,9
0,11757,Normal 1,689.7704347034138,1,0.0,,0,9
0,11757,Normal 1,689.7704347034138,2,0.0,,0,9
0,11757,Normal 1,689.7704347034138,3,0.0,,0,9
0,11809,Crimson Ooyoroi,1682.9499758480745,1,0.0,,0,9
0,11809,Crimson Ooyoroi,2746.725826081884,2,0.0,,0,9
0,11809,Crimson Ooyoroi,2746.725826081884,3,0.0,,0,9
0,11810,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,0,9
0,11810,burgeon,34687.737478357005,2,-1340.2080389365206,Dendro Core,0,9
0,11810,burgeon,34687.737478357005,3,0.0,,0,9
0,11824,burning,2689.26142626311,1,-2285.8722123236435,Burning,0,9
0,11824,burning,2689.26142626311,2,0.0,,0,9
0,11824,burning,2689.26142626311,3,0.0,,0,9
0,11839,burning,2689.26142626311,1,-2285.8722123236435,Burning,3,9
0,11839,burning,2689.26142626311,2,0.0,,3,9
0,11839,burning,2689.26142626311,3,0.0,,3,9
0,11848,Fiery Collapse,1314.352259894374,1,0.0,,3,9
0,11848,Fiery Collapse,1314.352259894374,2,0.0,,3,9
0,11848,Fiery Collapse,1314.352259894374,3,0.0,,3,9
3,11849,Normal 0,557.3733352138456,1,0.0,,3,9
3,11849,Normal 0,557.3733352138456,2,0.0,,3,9
3,11849,Normal 0,1156.5385231020255,3,0.0,,3,9
3,11850,swirl-pyro,5338.798591782363,1,0.0,,3,9
3,11850,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,9
3,11850,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,9
3,11850,swirl-pyro,5338.798591782363,2,0.0,,3,9
3,11850,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,9
3,11850,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,9
2,11857,Guhua Sword: Raincutter,4820.237389480141,1,0.0,,3,9
2,11857,Guhua Sword: Raincutter,4820.237389480141,1,0.0,,3,9
2,11857,Guhua Sword: Raincutter,4820.237389480141,1,0.0,,3,9
3,11886,Charge Attack,2252.8085185522114,1,0.0,,3,9
3,11886,Charge Attack,2252.8085185522114,2,0.0,,3,9
3,11886,Charge Attack,1085.701316905325,3,0.0,,3,9
0,11916,Fiery Collapse,1314.352259894374,1,0.0,,3,9
0,11916,Fiery Collapse,1314.352259894374,2,0.0,,3,9
0,11916,Fiery Collapse,1314.352259894374,3,0.0,,3,9
3,11917,Normal 0,1156.5385231020255,1,0.0,,3,9
0,11917,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,11917,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
3,11917,Normal 0,1156.5385231020255,2,0.0,,3,9
0,11917,burgeon,34687.737478357005,2,0.0,,3,9
0,11917,burgeon,34687.737478357005,2,0.0,,3,9
3,11917,Normal 0,1156.5385231020255,3,0.0,,3,9
0,11917,burgeon,34687.737478357005,3,0.0,,3,9
0,11917,burgeon,34687.737478357005,3,0.0,,3,9
1,11921,Tri-Karma Purification,7100.817974950926,1,0.0,,3,9
1,11921,Tri-Karma Purification,15175.442126986623,2,0.0,,3,9
1,11921,Tri-Karma Purification,15175.442126986623,3,0.0,,3,9
2,11925,Guhua Sword: Raincutter,2183.9984184824866,1,0.0,,3,9
2,11925,Guhua Sword: Raincutter,2183.9984184824866,1,0.0,,3,9
2,11925,Guhua Sword: Raincutter,4820.237389480141,1,0.0,,3,9
2,11925,Guhua Sword: Raincutter,4820.237389480141,1,0.0,,3,9
2,11925,Guhua Sword: Raincutter,2183.9984184824866,1,0.0,,3,9
3,11942,Normal 1,548.0998187277888,1,0.0,,3,9
3,11942,Normal 1,1137.2961618637873,2,0.0,,3,9
3,11942,Normal 1,548.0998187277888,3,0.0,,3,9
3,11971,Normal 2,1575.6952410179842,1,0.0,,3,9
3,11971,Normal 2,1575.6952410179842,2,0.0,,3,9
3,11971,Normal 2,1575.6952410179842,3,0.0,,3,9
0,11976,Fiery Collapse,1314.352259894374,1,0.0,,3,9
0,11976,Fiery Collapse,1314.352259894374,2,0.0,,3,9
0,11976,Fiery Collapse,1314.352259894374,3,0.0,,3,9
0,11977,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,11977,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,11977,burgeon,34687.737478357005,2,0.0,,3,9
0,11977,burgeon,34687.737478357005,2,0.0,,3,9
0,11977,burgeon,34687.737478357005,3,0.0,,3,9
0,11977,burgeon,34687.737478357005,3,0.0,,3,9
2,11985,Guhua Sword: Raincutter,2183.9984184824866,1,0.0,,3,9
2,11985,Guhua Sword: Raincutter,4820.237389480141,1,0.0,,3,9
3,12012,Normal 3,460.24530961253447,1,0.0,,3,9
3,12012,Normal 3,221.80710638778902,2,0.0,,3,9
3,12012,Normal 3,460.24530961253447,3,0.0,,3,9
3,12013,swirl-hydro,5686.981108637735,1,0.0,,3,9
3,12018,Normal 3,506.214896844029,1,0.0,,3,9
3,12018,Normal 3,506.214896844029,2,0.0,,3,9
3,12018,Normal 3,506.214896844029,3,0.0,,3,9
3,12026,Normal 3,288.3580646911686,1,0.0,,3,9
3,12026,Normal 3,598.337217072881,2,0.0,,3,9
3,12026,Normal 3,598.337217072881,3,0.0,,3,9
0,12036,Fiery Collapse,4328.925193900928,1,0.0,,3,9
0,12036,Fiery Collapse,1321.8390783559123,2,0.0,,3,9
0,12036,Fiery Collapse,1321.8390783559123,3,0.0,,3,9
0,12037,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12037,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12037,burgeon,34687.737478357005,2,0.0,,3,9
0,12037,burgeon,34687.737478357005,2,0.0,,3,9
0,12037,burgeon,34687.737478357005,3,0.0,,3,9
0,12037,burgeon,34687.737478357005,3,0.0,,3,9
2,12045,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
2,12045,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12045,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
3,12055,Heartstopper Strike,13163.718463726482,1,0.0,,3,9
3,12055,Heartstopper Strike,13163.718463726482,2,0.0,,3,9
3,12055,Heartstopper Strike,13163.718463726482,3,0.0,,3,9
3,12056,swirl-hydro,5686.981108637735,1,0.0,,3,9
3,12056,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,9
3,12056,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,9
3,12056,swirl-pyro,5338.798591782363,2,0.0,,3,9
3,12056,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,9
3,12056,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,9
3,12056,swirl-pyro,5338.798591782363,3,0.0,,3,9
3,12091,Normal 0,1166.8216743101698,1,0.0,,3,9
3,12091,Normal 0,1166.8216743101698,2,0.0,,3,9
3,12091,Normal 0,1166.8216743101698,3,0.0,,3,9
3,12092,swirl-pyro,5338.798591782363,1,0.0,,3,9
3,12092,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,9
3,12092,swirl-pyro (aoe),14778.148316263932,2,0.0,,3,9
3,12092,swirl-pyro,5338.798591782363,2,0.0,,3,9
3,12092,swirl-pyro (aoe),14778.148316263932,3,0.0,,3,9
3,12092,swirl-pyro (aoe),14778.148316263932,3,0.0,,3,9
1,12095,Tri-Karma Purification,7171.202486950926,1,0.0,,3,9
1,12095,Tri-Karma Purification,7171.202486950926,2,0.0,,3,9
1,12095,Tri-Karma Purification,7171.202486950926,3,0.0,,3,9
0,12096,Fiery Collapse,1321.8390783559123,1,0.0,,3,9
0,12096,Fiery Collapse,1321.8390783559123,2,0.0,,3,9
0,12096,Fiery Collapse,1321.8390783559123,3,0.0,,3,9
2,12105,Guhua Sword: Raincutter,14129.404615331003,1,0.0,,3,9
2,12105,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
2,12105,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
2,12105,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12105,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
1,12112,burning,2749.855397185767,2,-2337.3770876079016,Burning,3,9
1,12112,burning,2749.855397185767,3,0.0,,3,9
3,12116,Normal 1,1147.4082231287416,1,0.0,,3,9
3,12116,Normal 1,1147.4082231287416,2,0.0,,3,9
3,12116,Normal 1,552.973148236967,3,0.0,,3,9
3,12145,Normal 2,766.1303953227251,1,0.0,,3,9
3,12145,Normal 2,1589.7052476867482,2,0.0,,3,9
3,12145,Normal 2,1589.7052476867482,3,0.0,,3,9
0,12156,Fiery Collapse,1321.8390783559123,1,0.0,,3,9
0,12156,Fiery Collapse,1321.8390783559123,2,0.0,,3,9
0,12156,Fiery Collapse,1321.8390783559123,3,0.0,,3,9
0,12157,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12157,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12157,burgeon,34687.737478357005,2,0.0,,3,9
0,12157,burgeon,34687.737478357005,2,0.0,,3,9
0,12157,burgeon,34687.737478357005,3,0.0,,3,9
0,12157,burgeon,34687.737478357005,3,0.0,,3,9
2,12165,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12165,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
3,12186,Normal 3,221.80710638778902,1,0.0,,3,9
3,12186,Normal 3,221.80710638778902,2,0.0,,3,9
3,12186,Normal 3,460.24530961253447,3,0.0,,3,9
3,12192,Normal 3,506.214896844029,1,0.0,,3,9
3,12192,Normal 3,243.9613378654392,2,0.0,,3,9
3,12192,Normal 3,506.214896844029,3,0.0,,3,9
3,12200,Normal 3,598.337217072881,1,0.0,,3,9
3,12200,Normal 3,598.337217072881,2,0.0,,3,9
3,12200,Normal 3,598.337217072881,3,0.0,,3,9
0,12216,Fiery Collapse,2157.360341393901,1,0.0,,3,9
0,12216,Fiery Collapse,1321.8390783559123,2,0.0,,3,9
0,12216,Fiery Collapse,1321.8390783559123,3,0.0,,3,9
0,12217,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12217,burgeon,34687.737478357005,2,-1340.2080389365206,Dendro Core,3,9
0,12217,burgeon,34687.737478357005,3,0.0,,3,9
2,12225,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12225,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
2,12225,Guhua Sword: Raincutter,6401.883318304814,1,0.0,,3,9
0,12231,burning,2689.26142626311,2,-2285.8722123236435,Burning,3,9
0,12231,burning,2689.26142626311,3,0.0,,3,9
3,12241,Charge Attack,1095.354632022468,1,0.0,,3,9
3,12241,Charge Attack,2272.8389543539806,2,0.0,,3,9
3,12241,Charge Attack,1095.354632022468,3,0.0,,3,9
3,12242,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,9
3,12242,swirl-pyro (aoe),5338.798591782363,1,0.0,,3,9
3,12242,swirl-pyro,5338.798591782363,2,0.0,,3,9
3,12242,swirl-pyro (aoe),5338.798591782363,2,0.0,,3,9
3,12242,swirl-pyro (aoe),5338.798591782363,3,0.0,,3,9
3,12242,swirl-pyro,5338.798591782363,3,0.0,,3,9
3,12252,burning,1974.9171817973383,2,-1678.6796045277376,Burning,3,9
3,12252,burning,1974.9171817973383,3,0.0,,3,9
1,12262,Tri-Karma Purification,7171.202486950926,1,0.0,,3,9
1,12262,Tri-Karma Purification,7171.202486950926,2,0.0,,3,9
1,12262,Tri-Karma Purification,15325.863682962303,3,0.0,,3,9
3,12272,Normal 0,1166.8216743101698,1,0.0,,3,9
3,12272,Normal 0,562.3291185024289,2,0.0,,3,9
3,12272,Normal 0,1166.8216743101698,3,0.0,,3,9
0,12276,Fiery Collapse,1321.8390783559123,1,0.0,,3,9
0,12276,Fiery Collapse,1321.8390783559123,2,0.0,,3,9
0,12276,Fiery Collapse,1321.8390783559123,3,0.0,,3,9
2,12285,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12285,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12285,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12285,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
2,12285,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
3,12298,Normal 1,552.973148236967,1,0.0,,3,9
3,12298,Normal 1,1147.4082231287416,2,0.0,,3,9
3,12298,Normal 1,1147.4082231287416,3,0.0,,3,9
3,12328,Normal 2,1589.7052476867482,1,0.0,,3,9
3,12328,Normal 2,766.1303953227251,2,0.0,,3,9
3,12328,Normal 2,766.1303953227251,3,0.0,,3,9
0,12336,Fiery Collapse,1321.8390783559123,1,0.0,,3,9
0,12336,Fiery Collapse,1321.8390783559123,2,0.0,,3,9
0,12336,Fiery Collapse,1321.8390783559123,3,0.0,,3,9
0,12337,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12337,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12337,burgeon,34687.737478357005,2,0.0,,3,9
0,12337,burgeon,34687.737478357005,2,0.0,,3,9
0,12337,burgeon,34687.737478357005,3,0.0,,3,9
0,12337,burgeon,34687.737478357005,3,0.0,,3,9
2,12345,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
2,12345,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
3,12372,Normal 3,221.80710638778902,1,0.0,,3,9
3,12372,Normal 3,221.80710638778902,2,0.0,,3,9
3,12372,Normal 3,221.80710638778902,3,0.0,,3,9
3,12378,Normal 3,506.214896844029,1,0.0,,3,9
3,12378,Normal 3,506.214896844029,2,0.0,,3,9
3,12378,Normal 3,506.214896844029,3,0.0,,3,9
3,12386,Normal 3,288.3580646911686,1,0.0,,3,9
3,12386,Normal 3,288.3580646911686,2,0.0,,3,9
3,12386,Normal 3,598.337217072881,3,0.0,,3,9
0,12396,Fiery Collapse,4328.925193900928,1,0.0,,3,9
0,12396,Fiery Collapse,2157.360341393901,2,0.0,,3,9
0,12396,Fiery Collapse,1321.8390783559123,3,0.0,,3,9
0,12397,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12397,burgeon,34687.737478357005,2,-1340.2080389365206,Dendro Core,3,9
0,12397,burgeon,34687.737478357005,3,0.0,,3,9
2,12405,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
2,12405,Guhua Sword: Raincutter,2626.2085493930326,1,0.0,,3,9
2,12405,Guhua Sword: Raincutter,5796.22610310888,1,0.0,,3,9
0,12411,burning,2689.26142626311,2,-2285.8722123236435,Burning,3,9
0,12411,burning,2689.26142626311,3,0.0,,3,9
0,12426,burning,2689.26142626311,2,-2285.8722123236435,Burning,3,9
0,12426,burning,2689.26142626311,3,0.0,,3,9
0,12427,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12427,burgeon,34687.737478357005,1,-1340.2080389365206,Dendro Core,3,9
0,12427,burgeon,34687.737478357005,2,0.0,,3,9
0,12427,burgeon,34687.737478357005,2,0.0,,3,9
